,edit_count,sentiment,neg_sentiment
2021-08-14,0.3,-0.07703733013735876,0.12222222222222229
2021-08-15,0.3333333333333333,-0.11034317976898617,0.1555555555555556
2021-08-16,0.36666666666666664,-0.14363013472821975,0.18888888888888897
2021-08-17,0.36666666666666664,-0.14363013472821975,0.18888888888888897
2021-08-18,0.4,-0.17684382365809545,0.2222222222222223
2021-08-19,0.4666666666666667,-0.17556897865401372,0.23888888888888896
2021-08-20,0.4666666666666667,-0.17556897865401372,0.23888888888888896
2021-08-21,0.5333333333333333,-0.17613478965229457,0.25555555555555565
2021-08-22,0.4666666666666667,-0.14360411432054307,0.2222222222222223
2021-08-23,0.4666666666666667,-0.14360411432054307,0.2222222222222223
2021-08-24,0.5666666666666667,-0.1745606932375166,0.25555555555555565
2021-08-25,0.5666666666666667,-0.1745606932375166,0.25555555555555565
2021-08-26,0.5666666666666667,-0.1745606932375166,0.25555555555555565
2021-08-27,0.5666666666666667,-0.1745606932375166,0.25555555555555565
2021-08-28,0.5666666666666667,-0.1745606932375166,0.25555555555555565
2021-08-29,0.5666666666666667,-0.1745606932375166,0.25555555555555565
2021-08-30,0.5333333333333333,-0.20426766011450023,0.25555555555555565
2021-08-31,0.5333333333333333,-0.20426766011450023,0.25555555555555565
2021-09-01,0.5333333333333333,-0.20426766011450023,0.25555555555555565
2021-09-02,0.5666666666666667,-0.23683808578385246,0.2888888888888889
2021-09-03,0.5333333333333333,-0.17342112097475262,0.25555555555555565
2021-09-04,0.5,-0.14052234325144025,0.2222222222222223
2021-09-05,0.5,-0.14052234325144025,0.2222222222222223
2021-09-06,0.5,-0.14052234325144025,0.2222222222222223
2021-09-07,0.6666666666666666,-0.12095850063694848,0.22888888888888897
2021-09-08,0.5666666666666667,-0.11037324951754676,0.20666666666666672
2021-09-09,0.5666666666666667,-0.11037324951754676,0.20666666666666672
2021-09-10,0.6333333333333333,-0.11096312986479866,0.2233333333333334
2021-09-11,0.7,-0.14343601352638669,0.2566666666666667
2021-09-12,0.8333333333333334,-0.13302074707216688,0.26500000000000007
2021-09-13,0.8666666666666667,-0.10808338360653984,0.26500000000000007
2021-09-14,0.8666666666666667,-0.04159012274609672,0.23166666666666674
2021-09-15,0.8333333333333334,-0.008303167786863108,0.1983333333333334
2021-09-16,0.8333333333333334,-0.008303167786863108,0.1983333333333334
2021-09-17,0.8,0.024910521143012582,0.16500000000000006
2021-09-18,0.7333333333333333,0.023635676138930858,0.1483333333333334
2021-09-19,0.7333333333333333,0.023635676138930858,0.1483333333333334
2021-09-20,0.6666666666666666,0.0242014871372117,0.13166666666666674
2021-09-21,0.6666666666666666,0.0242014871372117,0.13166666666666674
2021-09-22,0.8666666666666667,0.025545888774924815,0.1483333333333334
2021-09-23,0.7666666666666667,0.05650246769189836,0.11500000000000006
2021-09-24,0.7666666666666667,0.05650246769189836,0.11500000000000006
2021-09-25,0.7666666666666667,0.05650246769189836,0.11500000000000006
2021-09-26,0.7666666666666667,0.05650246769189836,0.11500000000000006
2021-09-27,0.8333333333333334,0.02361740698417029,0.1483333333333334
2021-09-28,1.0333333333333334,0.012291992008686074,0.17055555555555563
2021-09-29,1.0333333333333334,0.012291992008686074,0.17055555555555563
2021-09-30,1.2,0.027134098907311766,0.1772222222222223
2021-10-01,1.2,0.027134098907311766,0.1772222222222223
2021-10-02,1.1666666666666667,0.05970452457666398,0.14388888888888898
2021-10-03,1.1333333333333333,0.027017152607440958,0.14388888888888898
2021-10-04,1.1333333333333333,0.027017152607440958,0.14388888888888898
2021-10-05,1.1333333333333333,0.027017152607440958,0.14388888888888898
2021-10-06,1.1333333333333333,0.027017152607440958,0.14388888888888898
2021-10-07,1.0,0.040742138524850216,0.1372222222222223
2021-10-08,1.0,0.040742138524850216,0.1372222222222223
2021-10-09,1.0,0.040742138524850216,0.1372222222222223
2021-10-10,0.9333333333333333,0.04133201887210211,0.12055555555555561
2021-10-11,0.8666666666666667,0.07380490253369014,0.0872222222222223
2021-10-12,0.7333333333333333,0.06338963607947032,0.07888888888888897
2021-10-13,0.7,0.03845227261384329,0.07888888888888897
2021-10-14,0.6666666666666666,0.005264861385027575,0.07888888888888897
2021-10-15,0.6666666666666666,0.005264861385027575,0.07888888888888897
2021-10-16,0.7333333333333333,-0.02685704032580057,0.11222222222222229
2021-10-17,0.8333333333333334,-0.060089140468173555,0.14555555555555563
2021-10-18,0.8666666666666667,-0.03515177700254652,0.14555555555555563
2021-10-19,0.8666666666666667,-0.03515177700254652,0.14555555555555563
2021-10-20,0.9,-0.002985468837949956,0.14555555555555563
2021-10-21,0.9,-0.002985468837949956,0.14555555555555563
2021-10-22,0.9333333333333333,-0.012668703898550963,0.147936507936508
2021-10-23,0.9333333333333333,-0.012668703898550963,0.147936507936508
2021-10-24,0.9333333333333333,-0.012668703898550963,0.147936507936508
2021-10-25,0.9333333333333333,-0.012668703898550963,0.147936507936508
2021-10-26,0.9666666666666667,0.017669972871977194,0.147936507936508
2021-10-27,0.9333333333333333,0.03146314133727362,0.147936507936508
2021-10-28,0.8,0.010773323074219727,0.15904761904761913
2021-10-29,0.8666666666666667,0.04393118033333431,0.15904761904761913
2021-10-30,0.7,0.02908907343470862,0.15238095238095242
2021-10-31,0.7,0.02908907343470862,0.15238095238095242
2021-11-01,0.7,0.02908907343470862,0.15238095238095242
2021-11-02,0.8,0.03976020557539805,0.16349206349206355
2021-11-03,0.8,0.03976020557539805,0.16349206349206355
2021-11-04,0.8,0.03976020557539805,0.16349206349206355
2021-11-05,0.8,0.03976020557539805,0.16349206349206355
2021-11-06,0.7666666666666667,0.006471377043497004,0.16349206349206355
2021-11-07,0.7666666666666667,0.006471377043497004,0.16349206349206355
2021-11-08,0.7666666666666667,0.006471377043497004,0.16349206349206355
2021-11-09,0.8,0.03913951260702952,0.16349206349206355
2021-11-10,0.8,0.03913951260702952,0.16349206349206355
2021-11-11,0.8333333333333334,0.0058175319717044035,0.1968253968253969
2021-11-12,0.8333333333333334,0.0058175319717044035,0.1968253968253969
2021-11-13,0.8333333333333334,0.0058175319717044035,0.1968253968253969
2021-11-14,0.8666666666666667,0.03327249827839081,0.1968253968253969
2021-11-15,0.9333333333333333,0.04874803118762517,0.18849206349206357
2021-11-16,0.8333333333333334,0.08198013132999815,0.15515873015873022
2021-11-17,0.8333333333333334,0.08198013132999815,0.15515873015873022
2021-11-18,0.8333333333333334,0.08198013132999815,0.15515873015873022
2021-11-19,0.8,0.049813823165401595,0.15515873015873022
2021-11-20,0.8,0.049813823165401595,0.15515873015873022
2021-11-21,0.5666666666666667,0.058152656588289484,0.13611111111111118
2021-11-22,0.5666666666666667,0.058152656588289484,0.13611111111111118
2021-11-23,0.5666666666666667,0.058152656588289484,0.13611111111111118
2021-11-24,0.5666666666666667,0.058152656588289484,0.13611111111111118
2021-11-25,0.5666666666666667,-0.005441082682874457,0.16944444444444454
2021-11-26,0.5666666666666667,-0.019652636018064277,0.16944444444444454
2021-11-27,0.5333333333333333,-0.02082980490393108,0.16944444444444454
2021-11-28,0.4666666666666667,-0.05398766216304566,0.16944444444444454
2021-11-29,0.4666666666666667,-0.05398766216304566,0.16944444444444454
2021-11-30,0.5666666666666667,-0.0647327325410313,0.19166666666666674
2021-12-01,0.5666666666666667,-0.0647327325410313,0.19166666666666674
2021-12-02,0.6666666666666666,-0.10761837545368405,0.213888888888889
2021-12-03,0.7,-0.0745356339547369,0.213888888888889
2021-12-04,0.7,-0.0745356339547369,0.213888888888889
2021-12-05,0.7,-0.0745356339547369,0.213888888888889
2021-12-06,0.7,-0.0745356339547369,0.213888888888889
2021-12-07,0.7,-0.0745356339547369,0.213888888888889
2021-12-08,0.9,-0.08707221994797387,0.2361111111111112
2021-12-09,0.8666666666666667,-0.1197403555115064,0.2361111111111112
2021-12-10,0.8666666666666667,-0.1197403555115064,0.2361111111111112
2021-12-11,0.8666666666666667,-0.05338114947080612,0.20277777777777786
2021-12-12,0.9333333333333333,-0.057492945094903304,0.21944444444444453
2021-12-13,0.9333333333333333,-0.057492945094903304,0.21944444444444453
2021-12-14,0.9,-0.0849479114015897,0.21944444444444453
2021-12-15,0.7666666666666667,-0.06830154259999593,0.19444444444444453
2021-12-16,0.7666666666666667,-0.06830154259999593,0.19444444444444453
2021-12-17,0.7333333333333333,-0.09323890606562296,0.19444444444444453
2021-12-18,0.7333333333333333,-0.09323890606562296,0.19444444444444453
2021-12-19,0.7666666666666667,-0.06830154259999593,0.19444444444444453
2021-12-20,0.7666666666666667,-0.06830154259999593,0.19444444444444453
2021-12-21,0.7666666666666667,-0.06830154259999593,0.19444444444444453
2021-12-22,0.8333333333333334,-0.0684790164232254,0.2111111111111112
2021-12-23,0.8333333333333334,-0.0684790164232254,0.2111111111111112
2021-12-24,0.8333333333333334,-0.0684790164232254,0.2111111111111112
2021-12-25,0.8,-0.03522395392258961,0.17777777777777787
2021-12-26,0.7666666666666667,-0.0019205083449681526,0.14444444444444451
2021-12-27,0.7666666666666667,0.0024616926908493115,0.14444444444444451
2021-12-28,0.8,-0.030799572666486096,0.17777777777777787
2021-12-29,0.8333333333333334,-0.062140193581581106,0.2111111111111112
2021-12-30,0.7333333333333333,-0.051395123203595475,0.18888888888888897
2021-12-31,0.7333333333333333,-0.051395123203595475,0.18888888888888897
2022-01-01,0.6666666666666666,-0.005108101831542115,0.16388888888888895
2022-01-02,0.6333333333333333,-0.038190843330489256,0.16388888888888895
2022-01-03,0.6333333333333333,-0.038190843330489256,0.16388888888888895
2022-01-04,0.6333333333333333,-0.038190843330489256,0.16388888888888895
2022-01-05,0.6333333333333333,-0.038190843330489256,0.16388888888888895
2022-01-06,0.8333333333333334,-0.059573344720734486,0.19166666666666674
2022-01-07,0.6333333333333333,-0.04703675872749751,0.16944444444444454
2022-01-08,0.6333333333333333,-0.04703675872749751,0.16944444444444454
2022-01-09,0.6333333333333333,-0.04703675872749751,0.16944444444444454
2022-01-10,0.6333333333333333,-0.055136620667245645,0.16944444444444454
2022-01-11,0.6,-0.0843172358142005,0.1861111111111112
2022-01-12,0.6333333333333333,-0.11657421456442937,0.21944444444444453
2022-01-13,0.6666666666666666,-0.14988582597838507,0.2527777777777779
2022-01-14,0.6666666666666666,-0.14988582597838507,0.2527777777777779
2022-01-15,0.8333333333333334,-0.13253802008099028,0.25944444444444453
2022-01-16,1.7333333333333334,-0.14129488518208635,0.2804320987654322
2022-01-17,2.0,-0.16608791500697903,0.3095987654320988
2022-01-18,1.9666666666666666,-0.19102527847260606,0.3095987654320988
2022-01-19,2.066666666666667,-0.20259842823317023,0.33182098765432105
2022-01-20,2.566666666666667,-0.2007483019137088,0.3473765432098766
2022-01-21,2.533333333333333,-0.23331792987423178,0.36404320987654326
2022-01-22,2.533333333333333,-0.23331792987423178,0.36404320987654326
2022-01-23,2.533333333333333,-0.23331792987423178,0.36404320987654326
2022-01-24,2.533333333333333,-0.23331792987423178,0.36404320987654326
2022-01-25,2.533333333333333,-0.23331792987423178,0.36404320987654326
2022-01-26,2.7,-0.22561265134517058,0.3584876543209877
2022-01-27,2.6666666666666665,-0.19235138598783516,0.3251543209876544
2022-01-28,2.8666666666666667,-0.1842806224680031,0.32039241622574965
2022-01-29,2.8666666666666667,-0.1842806224680031,0.32039241622574965
2022-01-30,2.8666666666666667,-0.1842806224680031,0.32039241622574965
2022-01-31,2.7333333333333334,-0.19835313306809313,0.3120590828924163
2022-02-01,2.7666666666666666,-0.1796307916100904,0.3120590828924163
2022-02-02,2.8,-0.2051320030943637,0.3453924162257496
2022-02-03,2.8,-0.2051320030943637,0.3453924162257496
2022-02-04,2.8,-0.2051320030943637,0.3453924162257496
2022-02-05,2.6,-0.18374950170411844,0.3176146384479719
2022-02-06,2.6,-0.18374950170411844,0.3176146384479719
2022-02-07,2.6,-0.18374950170411844,0.3176146384479719
2022-02-08,2.6,-0.18374950170411844,0.3176146384479719
2022-02-09,2.6,-0.2418738512187618,0.3509479717813052
2022-02-10,2.566666666666667,-0.20858144044770974,0.31761463844797183
2022-02-11,2.533333333333333,-0.17632446169748087,0.2842813051146385
2022-02-12,2.5,-0.14301285028352517,0.2509479717813052
2022-02-13,2.5,-0.14301285028352517,0.2509479717813052
2022-02-14,2.3333333333333335,-0.16036065618092,0.24428130511463853
2022-02-15,1.4333333333333333,-0.15160379107982394,0.22329365079365088
2022-02-16,1.1666666666666667,-0.12681076125493124,0.1941269841269842
2022-02-17,1.2333333333333334,-0.160002741179769,0.22746031746031753
2022-02-18,1.1333333333333333,-0.14842959141920484,0.20523809523809533
2022-02-19,0.6333333333333333,-0.15027971773866622,0.18968253968253979
2022-02-20,0.6666666666666666,-0.15083126137180933,0.18968253968253979
2022-02-21,0.6666666666666666,-0.15083126137180933,0.18968253968253979
2022-02-22,0.6666666666666666,-0.15083126137180933,0.18968253968253979
2022-02-23,0.6666666666666666,-0.15083126137180933,0.18968253968253979
2022-02-24,0.6666666666666666,-0.15083126137180933,0.18968253968253979
2022-02-25,0.4666666666666667,-0.1297263388122831,0.16190476190476197
2022-02-26,0.5,-0.1630223099674497,0.19523809523809532
2022-02-27,0.9,-0.14766138263961723,0.1877192982456141
2022-02-28,0.9333333333333333,-0.1245585229836012,0.1877192982456141
2022-03-01,0.9333333333333333,-0.1245585229836012,0.1877192982456141
2022-03-02,0.9666666666666667,-0.15787001518826735,0.22105263157894744
2022-03-03,0.9333333333333333,-0.17659235664627007,0.22105263157894744
2022-03-04,0.9,-0.1510911451619968,0.1877192982456141
2022-03-05,0.9,-0.1510911451619968,0.1877192982456141
2022-03-06,0.9,-0.1510911451619968,0.1877192982456141
2022-03-07,0.9333333333333333,-0.12009044953605583,0.1877192982456141
2022-03-08,0.9666666666666667,-0.15341235069852124,0.22105263157894744
2022-03-09,0.9666666666666667,-0.15341235069852124,0.22105263157894744
2022-03-10,1.0,-0.18673733739476453,0.25438596491228077
2022-03-11,0.9666666666666667,-0.1535503513457482,0.22105263157894744
2022-03-12,0.9666666666666667,-0.1535503513457482,0.22105263157894744
2022-03-13,0.9666666666666667,-0.1535503513457482,0.22105263157894744
2022-03-14,0.9666666666666667,-0.1535503513457482,0.22105263157894744
2022-03-15,0.9666666666666667,-0.1535503513457482,0.22105263157894744
2022-03-16,1.0333333333333334,-0.15531443723461083,0.2377192982456141
2022-03-17,1.0333333333333334,-0.15531443723461083,0.2377192982456141
2022-03-18,1.0333333333333334,-0.15531443723461083,0.2377192982456141
2022-03-19,0.9666666666666667,-0.12212245730977307,0.20438596491228075
2022-03-20,0.9666666666666667,-0.12212245730977307,0.20438596491228075
2022-03-21,0.9666666666666667,-0.12212245730977307,0.20438596491228075
2022-03-22,0.9,-0.08882381189287752,0.17105263157894743
2022-03-23,0.9,-0.08882381189287752,0.17105263157894743
2022-03-24,0.9,-0.08882381189287752,0.17105263157894743
2022-03-25,0.9,-0.08882381189287752,0.17105263157894743
2022-03-26,1.0,-0.07994021576398994,0.18216374269005856
2022-03-27,1.0333333333333334,-0.04685058794174974,0.18216374269005856
2022-03-28,1.0333333333333334,0.01888658601289605,0.14883040935672523
2022-03-29,0.5333333333333333,0.010639823145336584,0.15277777777777785
2022-03-30,0.5333333333333333,-0.045782257450951463,0.1861111111111112
2022-03-31,0.5333333333333333,-0.045782257450951463,0.1861111111111112
2022-04-01,0.5,-0.012470765246285324,0.15277777777777785
2022-04-02,0.5,-0.012470765246285324,0.15277777777777785
2022-04-03,0.5333333333333333,-0.04578663243187798,0.1861111111111112
2022-04-04,0.5333333333333333,-0.04578663243187798,0.1861111111111112
2022-04-05,0.6333333333333333,-0.05721041030353969,0.2083333333333334
2022-04-06,0.6,-0.08821110592948064,0.2083333333333334
2022-04-07,0.5666666666666667,-0.05488920476701523,0.17500000000000007
2022-04-08,0.6,-0.08745963043636745,0.2083333333333334
2022-04-09,0.5666666666666667,-0.05413464374012416,0.17500000000000007
2022-04-10,0.5666666666666667,-0.05413464374012416,0.17500000000000007
2022-04-11,0.5666666666666667,-0.05413464374012416,0.17500000000000007
2022-04-12,0.5666666666666667,-0.05413464374012416,0.17500000000000007
2022-04-13,0.5666666666666667,-0.05413464374012416,0.17500000000000007
2022-04-14,0.5666666666666667,-0.05413464374012416,0.17500000000000007
2022-04-15,0.5,-0.05237055785126155,0.15833333333333338
2022-04-16,0.5,-0.05237055785126155,0.15833333333333338
2022-04-17,0.5,-0.05237055785126155,0.15833333333333338
2022-04-18,0.5,-0.05237055785126155,0.15833333333333338
2022-04-19,0.8,-0.03407860828770531,0.1657407407407408
2022-04-20,0.8,-0.03407860828770531,0.1657407407407408
2022-04-21,0.8,-0.03407860828770531,0.1657407407407408
2022-04-22,0.8,-0.03407860828770531,0.1657407407407408
2022-04-23,0.8,-0.03407860828770531,0.1657407407407408
2022-04-24,0.8,-0.03407860828770531,0.1657407407407408
2022-04-25,0.7,-0.0429622044165929,0.1546296296296297
2022-04-26,0.7333333333333333,-0.07781364123026528,0.17129629629629636
2022-04-27,0.8666666666666667,-0.09279793222745258,0.17796296296296304
2022-04-28,0.8333333333333334,-0.08398607194423674,0.17518518518518525
2022-04-29,0.8,-0.05066685100396473,0.14185185185185192
2022-04-30,0.8,-0.05066685100396473,0.14185185185185192
2022-05-01,0.8,-0.05066685100396473,0.14185185185185192
2022-05-02,0.8,-0.05066685100396473,0.14185185185185192
2022-05-03,0.7666666666666667,-0.01735098381837208,0.10851851851851858
2022-05-04,0.7666666666666667,-0.01735098381837208,0.10851851851851858
2022-05-05,0.6666666666666666,-0.0059272059467103625,0.08629629629629637
2022-05-06,0.6666666666666666,-0.0059272059467103625,0.08629629629629637
